2021-08-14 09:21:18 status unpacked gdisk:arm64 1.0.5-1
2021-08-14 09:21:19 install libblockdev-part2:arm64 <none> 2.23-2ubuntu3
2021-08-14 09:21:19 status half-installed libblockdev-part2:arm64 2.23-2ubuntu3
2021-08-14 09:21:19 status unpacked libblockdev-part2:arm64 2.23-2ubuntu3
2021-08-14 09:21:19 install libblockdev-swap2:arm64 <none> 2.23-2ubuntu3
2021-08-14 09:21:19 status half-installed libblockdev-swap2:arm64 2.23-2ubuntu3
2021-08-14 09:21:19 status unpacked libblockdev-swap2:arm64 2.23-2ubuntu3
2021-08-14 09:21:19 install libblockdev-loop2:arm64 <none> 2.23-2ubuntu3
2021-08-14 09:21:19 status half-installed libblockdev-loop2:arm64 2.23-2ubuntu3
2021-08-14 09:21:19 status unpacked libblockdev-loop2:arm64 2.23-2ubuntu3
2021-08-14 09:21:20 install libparted-fs-resize0:arm64 <none> 3.3-4
2021-08-14 09:21:20 status half-installed libparted-fs-resize0:arm64 3.3-4
2021-08-14 09:21:20 status unpacked libparted-fs-resize0:arm64 3.3-4
2021-08-14 09:21:20 install libblockdev-fs2:arm64 <none> 2.23-2ubuntu3
2021-08-14 09:21:20 status half-installed libblockdev-fs2:arm64 2.23-2ubuntu3
2021-08-14 09:21:20 status unpacked libblockdev-fs2:arm64 2.23-2ubuntu3
2021-08-14 09:21:20 install libatasmart4:arm64 <none> 0.19-5
2021-08-14 09:21:20 status half-installed libatasmart4:arm64 0.19-5
2021-08-14 09:21:20 status unpacked libatasmart4:arm64 0.19-5
2021-08-14 09:21:20 install libblockdev2:arm64 <none> 2.23-2ubuntu3
2021-08-14 09:21:20 status half-installed libblockdev2:arm64 2.23-2ubuntu3
2021-08-14 09:21:21 status unpacked libblockdev2:arm64 2.23-2ubuntu3
2021-08-14 09:21:21 install libgudev-1.0-0:arm64 <none> 1:233-1
2021-08-14 09:21:21 status half-installed libgudev-1.0-0:arm64 1:233-1
2021-08-14 09:21:21 status unpacked libgudev-1.0-0:arm64 1:233-1
2021-08-14 09:21:21 install libpolkit-agent-1-0:arm64 <none> 0.105-26ubuntu1
2021-08-14 09:21:21 status half-installed libpolkit-agent-1-0:arm64 0.105-26ubuntu1
2021-08-14 09:21:21 status unpacked libpolkit-agent-1-0:arm64 0.105-26ubuntu1
2021-08-14 09:21:21 install libudisks2-0:arm64 <none> 2.8.4-1ubuntu1
2021-08-14 09:21:21 status half-installed libudisks2-0:arm64 2.8.4-1ubuntu1
2021-08-14 09:21:22 status unpacked libudisks2-0:arm64 2.8.4-1ubuntu1
2021-08-14 09:21:22 install udisks2:arm64 <none> 2.8.4-1ubuntu1
2021-08-14 09:21:22 status half-installed udisks2:arm64 2.8.4-1ubuntu1
2021-08-14 09:21:22 status unpacked udisks2:arm64 2.8.4-1ubuntu1
2021-08-14 09:21:22 install gvfs-daemons:arm64 <none> 1.44.1-1ubuntu1
2021-08-14 09:21:22 status half-installed gvfs-daemons:arm64 1.44.1-1ubuntu1
2021-08-14 09:21:23 status unpacked gvfs-daemons:arm64 1.44.1-1ubuntu1
2021-08-14 09:21:23 install gvfs:arm64 <none> 1.44.1-1ubuntu1
2021-08-14 09:21:23 status half-installed gvfs:arm64 1.44.1-1ubuntu1
2021-08-14 09:21:23 status unpacked gvfs:arm64 1.44.1-1ubuntu1
2021-08-14 09:21:23 install libnspr4:arm64 <none> 2:4.25-1
2021-08-14 09:21:23 status half-installed libnspr4:arm64 2:4.25-1
2021-08-14 09:21:23 status unpacked libnspr4:arm64 2:4.25-1
2021-08-14 09:21:23 install libnss3:arm64 <none> 2:3.49.1-1ubuntu1
2021-08-14 09:21:23 status half-installed libnss3:arm64 2:3.49.1-1ubuntu1
2021-08-14 09:21:24 status unpacked libnss3:arm64 2:3.49.1-1ubuntu1
2021-08-14 09:21:24 install libgpgme11:arm64 <none> 1.13.1-7ubuntu2
2021-08-14 09:21:24 status half-installed libgpgme11:arm64 1.13.1-7ubuntu2
2021-08-14 09:21:25 status unpacked libgpgme11:arm64 1.13.1-7ubuntu2
2021-08-14 09:21:25 install libvolume-key1:arm64 <none> 0.3.12-3.1
2021-08-14 09:21:25 status half-installed libvolume-key1:arm64 0.3.12-3.1
2021-08-14 09:21:25 status unpacked libvolume-key1:arm64 0.3.12-3.1
2021-08-14 09:21:26 install libblockdev-crypto2:arm64 <none> 2.23-2ubuntu3
2021-08-14 09:21:26 status half-installed libblockdev-crypto2:arm64 2.23-2ubuntu3
2021-08-14 09:21:26 status unpacked libblockdev-crypto2:arm64 2.23-2ubuntu3
2021-08-14 09:21:26 install libsasl2-modules:arm64 <none> 2.1.27+dfsg-2
2021-08-14 09:21:26 status half-installed libsasl2-modules:arm64 2.1.27+dfsg-2
2021-08-14 09:21:26 status unpacked libsasl2-modules:arm64 2.1.27+dfsg-2
2021-08-14 09:21:26 install policykit-1:arm64 <none> 0.105-26ubuntu1
2021-08-14 09:21:26 status half-installed policykit-1:arm64 0.105-26ubuntu1
2021-08-14 09:21:27 status unpacked policykit-1:arm64 0.105-26ubuntu1
2021-08-14 09:21:27 startup packages configure
2021-08-14 09:21:27 configure libksba8:arm64 1.3.5-2 <none>
2021-08-14 09:21:27 status unpacked libksba8:arm64 1.3.5-2
2021-08-14 09:21:27 status half-configured libksba8:arm64 1.3.5-2
2021-08-14 09:21:27 status installed libksba8:arm64 1.3.5-2
2021-08-14 09:21:27 configure libexpat1:arm64 2.2.9-1build1 <none>
2021-08-14 09:21:27 status unpacked libexpat1:arm64 2.2.9-1build1
2021-08-14 09:21:27 status half-configured libexpat1:arm64 2.2.9-1build1
2021-08-14 09:21:27 status installed libexpat1:arm64 2.2.9-1build1
2021-08-14 09:21:27 configure systemd-sysv:arm64 245.4-4ubuntu3 <none>
2021-08-14 09:21:27 status unpacked systemd-sysv:arm64 245.4-4ubuntu3
2021-08-14 09:21:27 status half-configured systemd-sysv:arm64 245.4-4ubuntu3
2021-08-14 09:21:27 status installed systemd-sysv:arm64 245.4-4ubuntu3
2021-08-14 09:21:27 configure xdg-user-dirs:arm64 0.17-2ubuntu1 <none>
2021-08-14 09:21:27 status unpacked xdg-user-dirs:arm64 0.17-2ubuntu1
2021-08-14 09:21:27 status half-configured xdg-user-dirs:arm64 0.17-2ubuntu1
2021-08-14 09:21:27 status installed xdg-user-dirs:arm64 0.17-2ubuntu1
2021-08-14 09:21:27 configure libglib2.0-0:arm64 2.64.2-1~fakesync1 <none>
2021-08-14 09:21:27 status unpacked libglib2.0-0:arm64 2.64.2-1~fakesync1
2021-08-14 09:21:27 status half-configured libglib2.0-0:arm64 2.64.2-1~fakesync1
2021-08-14 09:21:27 status installed libglib2.0-0:arm64 2.64.2-1~fakesync1
2021-08-14 09:21:27 configure libsqlite3-0:arm64 3.31.1-4 <none>
2021-08-14 09:21:27 status unpacked libsqlite3-0:arm64 3.31.1-4
2021-08-14 09:21:27 status half-configured libsqlite3-0:arm64 3.31.1-4
2021-08-14 09:21:28 status installed libsqlite3-0:arm64 3.31.1-4
2021-08-14 09:21:28 configure libsasl2-modules:arm64 2.1.27+dfsg-2 <none>
2021-08-14 09:21:28 status unpacked libsasl2-modules:arm64 2.1.27+dfsg-2
2021-08-14 09:21:28 status half-configured libsasl2-modules:arm64 2.1.27+dfsg-2
2021-08-14 09:21:28 status installed libsasl2-modules:arm64 2.1.27+dfsg-2
2021-08-14 09:21:28 configure dosfstools:arm64 4.1-2 <none>
2021-08-14 09:21:28 status unpacked dosfstools:arm64 4.1-2
2021-08-14 09:21:28 status half-configured dosfstools:arm64 4.1-2
2021-08-14 09:21:28 status installed dosfstools:arm64 4.1-2
2021-08-14 09:21:28 configure libnss-systemd:arm64 245.4-4ubuntu3 <none>
2021-08-14 09:21:28 status unpacked libnss-systemd:arm64 245.4-4ubuntu3
2021-08-14 09:21:28 status half-configured libnss-systemd:arm64 245.4-4ubuntu3
2021-08-14 09:21:28 status installed libnss-systemd:arm64 245.4-4ubuntu3
2021-08-14 09:21:28 configure libntfs-3g883:arm64 1:2017.3.23AR.3-3ubuntu1 <none>
2021-08-14 09:21:28 status unpacked libntfs-3g883:arm64 1:2017.3.23AR.3-3ubuntu1
2021-08-14 09:21:28 status half-configured libntfs-3g883:arm64 1:2017.3.23AR.3-3ubuntu1
2021-08-14 09:21:28 status installed libntfs-3g883:arm64 1:2017.3.23AR.3-3ubuntu1
2021-08-14 09:21:28 configure libnpth0:arm64 1.6-1 <none>
2021-08-14 09:21:28 status unpacked libnpth0:arm64 1.6-1
2021-08-14 09:21:28 status half-configured libnpth0:arm64 1.6-1
2021-08-14 09:21:28 status installed libnpth0:arm64 1.6-1
2021-08-14 09:21:28 configure libassuan0:arm64 2.5.3-7ubuntu2 <none>
2021-08-14 09:21:28 status unpacked libassuan0:arm64 2.5.3-7ubuntu2
2021-08-14 09:21:28 status half-configured libassuan0:arm64 2.5.3-7ubuntu2
2021-08-14 09:21:28 status installed libassuan0:arm64 2.5.3-7ubuntu2
2021-08-14 09:21:28 configure libldap-common:all 2.4.49+dfsg-2ubuntu1 <none>
2021-08-14 09:21:28 status unpacked libldap-common:all 2.4.49+dfsg-2ubuntu1
2021-08-14 09:21:28 status half-configured libldap-common:all 2.4.49+dfsg-2ubuntu1
2021-08-14 09:21:28 status installed libldap-common:all 2.4.49+dfsg-2ubuntu1
2021-08-14 09:21:28 configure ntfs-3g:arm64 1:2017.3.23AR.3-3ubuntu1 <none>
2021-08-14 09:21:28 status unpacked ntfs-3g:arm64 1:2017.3.23AR.3-3ubuntu1
2021-08-14 09:21:28 status half-configured ntfs-3g:arm64 1:2017.3.23AR.3-3ubuntu1
2021-08-14 09:21:28 status installed ntfs-3g:arm64 1:2017.3.23AR.3-3ubuntu1
2021-08-14 09:21:28 configure libsasl2-modules-db:arm64 2.1.27+dfsg-2 <none>
2021-08-14 09:21:28 status unpacked libsasl2-modules-db:arm64 2.1.27+dfsg-2
2021-08-14 09:21:28 status half-configured libsasl2-modules-db:arm64 2.1.27+dfsg-2
2021-08-14 09:21:28 status installed libsasl2-modules-db:arm64 2.1.27+dfsg-2
2021-08-14 09:21:28 configure tzdata:all 2019c-3ubuntu1 <none>
2021-08-14 09:21:28 status unpacked tzdata:all 2019c-3ubuntu1
2021-08-14 09:21:28 status half-configured tzdata:all 2019c-3ubuntu1
2021-08-14 09:21:30 status installed tzdata:all 2019c-3ubuntu1
2021-08-14 09:21:30 configure libdconf1:arm64 0.36.0-1 <none>
2021-08-14 09:21:30 status unpacked libdconf1:arm64 0.36.0-1
2021-08-14 09:21:30 status half-configured libdconf1:arm64 0.36.0-1
2021-08-14 09:21:30 status installed libdconf1:arm64 0.36.0-1
2021-08-14 09:21:30 configure eject:arm64 2.1.5+deb1+cvs20081104-14 <none>
2021-08-14 09:21:30 status unpacked eject:arm64 2.1.5+deb1+cvs20081104-14
2021-08-14 09:21:30 status half-configured eject:arm64 2.1.5+deb1+cvs20081104-14
2021-08-14 09:21:30 status installed eject:arm64 2.1.5+deb1+cvs20081104-14
2021-08-14 09:21:30 configure libglib2.0-data:all 2.64.2-1~fakesync1 <none>
2021-08-14 09:21:30 status unpacked libglib2.0-data:all 2.64.2-1~fakesync1
2021-08-14 09:21:30 status half-configured libglib2.0-data:all 2.64.2-1~fakesync1
2021-08-14 09:21:30 status installed libglib2.0-data:all 2.64.2-1~fakesync1
2021-08-14 09:21:30 configure libatasmart4:arm64 0.19-5 <none>
2021-08-14 09:21:30 status unpacked libatasmart4:arm64 0.19-5
2021-08-14 09:21:30 status half-configured libatasmart4:arm64 0.19-5
2021-08-14 09:21:30 status installed libatasmart4:arm64 0.19-5
2021-08-14 09:21:30 configure libblockdev-utils2:arm64 2.23-2ubuntu3 <none>
2021-08-14 09:21:30 status unpacked libblockdev-utils2:arm64 2.23-2ubuntu3
2021-08-14 09:21:30 status half-configured libblockdev-utils2:arm64 2.23-2ubuntu3
2021-08-14 09:21:30 status installed libblockdev-utils2:arm64 2.23-2ubuntu3
2021-08-14 09:21:30 configure libnspr4:arm64 2:4.25-1 <none>
2021-08-14 09:21:30 status unpacked libnspr4:arm64 2:4.25-1
2021-08-14 09:21:30 status half-configured libnspr4:arm64 2:4.25-1
2021-08-14 09:21:30 status installed libnspr4:arm64 2:4.25-1
2021-08-14 09:21:30 configure gnupg-l10n:all 2.2.19-3ubuntu2 <none>
2021-08-14 09:21:30 status unpacked gnupg-l10n:all 2.2.19-3ubuntu2
2021-08-14 09:21:30 status half-configured gnupg-l10n:all 2.2.19-3ubuntu2
2021-08-14 09:21:30 status installed gnupg-l10n:all 2.2.19-3ubuntu2
2021-08-14 09:21:30 configure libdbus-1-3:arm64 1.12.16-2ubuntu2 <none>
2021-08-14 09:21:30 status unpacked libdbus-1-3:arm64 1.12.16-2ubuntu2
2021-08-14 09:21:30 status half-configured libdbus-1-3:arm64 1.12.16-2ubuntu2
2021-08-14 09:21:30 status installed libdbus-1-3:arm64 1.12.16-2ubuntu2
2021-08-14 09:21:30 configure dbus:arm64 1.12.16-2ubuntu2 <none>
2021-08-14 09:21:30 status unpacked dbus:arm64 1.12.16-2ubuntu2
2021-08-14 09:21:30 status half-configured dbus:arm64 1.12.16-2ubuntu2
2021-08-14 09:21:32 status installed dbus:arm64 1.12.16-2ubuntu2
2021-08-14 09:21:32 configure udev:arm64 245.4-4ubuntu3 <none>
2021-08-14 09:21:32 status unpacked udev:arm64 245.4-4ubuntu3
2021-08-14 09:21:32 status half-configured udev:arm64 245.4-4ubuntu3
2021-08-14 09:21:36 status installed udev:arm64 245.4-4ubuntu3
2021-08-14 09:21:36 configure libsasl2-2:arm64 2.1.27+dfsg-2 <none>
2021-08-14 09:21:36 status unpacked libsasl2-2:arm64 2.1.27+dfsg-2
2021-08-14 09:21:36 status half-configured libsasl2-2:arm64 2.1.27+dfsg-2
2021-08-14 09:21:36 status installed libsasl2-2:arm64 2.1.27+dfsg-2
2021-08-14 09:21:36 configure libroken18-heimdal:arm64 7.7.0+dfsg-1ubuntu1 <none>
2021-08-14 09:21:36 status unpacked libroken18-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:36 status half-configured libroken18-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:36 status installed libroken18-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:36 configure lsof:arm64 4.93.2+dfsg-1 <none>
2021-08-14 09:21:36 status unpacked lsof:arm64 4.93.2+dfsg-1
2021-08-14 09:21:36 status half-configured lsof:arm64 4.93.2+dfsg-1
2021-08-14 09:21:36 status installed lsof:arm64 4.93.2+dfsg-1
2021-08-14 09:21:36 configure libparted2:arm64 3.3-4 <none>
2021-08-14 09:21:36 status unpacked libparted2:arm64 3.3-4
2021-08-14 09:21:36 status half-configured libparted2:arm64 3.3-4
2021-08-14 09:21:36 status installed libparted2:arm64 3.3-4
2021-08-14 09:21:36 configure libparted-fs-resize0:arm64 3.3-4 <none>
2021-08-14 09:21:36 status unpacked libparted-fs-resize0:arm64 3.3-4
2021-08-14 09:21:36 status half-configured libparted-fs-resize0:arm64 3.3-4
2021-08-14 09:21:36 status installed libparted-fs-resize0:arm64 3.3-4
2021-08-14 09:21:36 configure libuchardet0:arm64 0.0.6-3build1 <none>
2021-08-14 09:21:36 status unpacked libuchardet0:arm64 0.0.6-3build1
2021-08-14 09:21:36 status half-configured libuchardet0:arm64 0.0.6-3build1
2021-08-14 09:21:36 status installed libuchardet0:arm64 0.0.6-3build1
2021-08-14 09:21:36 configure libblockdev-part-err2:arm64 2.23-2ubuntu3 <none>
2021-08-14 09:21:36 status unpacked libblockdev-part-err2:arm64 2.23-2ubuntu3
2021-08-14 09:21:36 status half-configured libblockdev-part-err2:arm64 2.23-2ubuntu3
2021-08-14 09:21:36 status installed libblockdev-part-err2:arm64 2.23-2ubuntu3
2021-08-14 09:21:36 configure libpam-systemd:arm64 245.4-4ubuntu3 <none>
2021-08-14 09:21:36 status unpacked libpam-systemd:arm64 245.4-4ubuntu3
2021-08-14 09:21:36 status half-configured libpam-systemd:arm64 245.4-4ubuntu3
2021-08-14 09:21:38 status installed libpam-systemd:arm64 245.4-4ubuntu3
2021-08-14 09:21:38 configure libgck-1-0:arm64 3.36.0-2build1 <none>
2021-08-14 09:21:38 status unpacked libgck-1-0:arm64 3.36.0-2build1
2021-08-14 09:21:38 status half-configured libgck-1-0:arm64 3.36.0-2build1
2021-08-14 09:21:38 status installed libgck-1-0:arm64 3.36.0-2build1
2021-08-14 09:21:38 configure libgcr-base-3-1:arm64 3.36.0-2build1 <none>
2021-08-14 09:21:38 status unpacked libgcr-base-3-1:arm64 3.36.0-2build1
2021-08-14 09:21:38 status half-configured libgcr-base-3-1:arm64 3.36.0-2build1
2021-08-14 09:21:38 status installed libgcr-base-3-1:arm64 3.36.0-2build1
2021-08-14 09:21:38 configure readline-common:all 8.0-4 <none>
2021-08-14 09:21:38 status unpacked readline-common:all 8.0-4
2021-08-14 09:21:38 status half-configured readline-common:all 8.0-4
2021-08-14 09:21:38 status installed readline-common:all 8.0-4
2021-08-14 09:21:38 configure libgudev-1.0-0:arm64 1:233-1 <none>
2021-08-14 09:21:38 status unpacked libgudev-1.0-0:arm64 1:233-1
2021-08-14 09:21:38 status half-configured libgudev-1.0-0:arm64 1:233-1
2021-08-14 09:21:38 status installed libgudev-1.0-0:arm64 1:233-1
2021-08-14 09:21:38 configure libpolkit-gobject-1-0:arm64 0.105-26ubuntu1 <none>
2021-08-14 09:21:38 status unpacked libpolkit-gobject-1-0:arm64 0.105-26ubuntu1
2021-08-14 09:21:38 status half-configured libpolkit-gobject-1-0:arm64 0.105-26ubuntu1
2021-08-14 09:21:38 status installed libpolkit-gobject-1-0:arm64 0.105-26ubuntu1
2021-08-14 09:21:38 configure libsecret-common:all 0.20.2-1 <none>
2021-08-14 09:21:38 status unpacked libsecret-common:all 0.20.2-1
2021-08-14 09:21:38 status half-configured libsecret-common:all 0.20.2-1
2021-08-14 09:21:38 status installed libsecret-common:all 0.20.2-1
2021-08-14 09:21:38 configure libudisks2-0:arm64 2.8.4-1ubuntu1 <none>
2021-08-14 09:21:38 status unpacked libudisks2-0:arm64 2.8.4-1ubuntu1
2021-08-14 09:21:38 status half-configured libudisks2-0:arm64 2.8.4-1ubuntu1
2021-08-14 09:21:38 status installed libudisks2-0:arm64 2.8.4-1ubuntu1
2021-08-14 09:21:39 configure libheimbase1-heimdal:arm64 7.7.0+dfsg-1ubuntu1 <none>
2021-08-14 09:21:39 status unpacked libheimbase1-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:39 status half-configured libheimbase1-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:39 status installed libheimbase1-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:39 configure libpopt0:arm64 1.16-14 <none>
2021-08-14 09:21:39 status unpacked libpopt0:arm64 1.16-14
2021-08-14 09:21:39 status half-configured libpopt0:arm64 1.16-14
2021-08-14 09:21:39 status installed libpopt0:arm64 1.16-14
2021-08-14 09:21:39 configure pinentry-curses:arm64 1.1.0-3build1 <none>
2021-08-14 09:21:39 status unpacked pinentry-curses:arm64 1.1.0-3build1
2021-08-14 09:21:39 status half-configured pinentry-curses:arm64 1.1.0-3build1
2021-08-14 09:21:39 status installed pinentry-curses:arm64 1.1.0-3build1
2021-08-14 09:21:39 configure desktop-file-utils:arm64 0.24-1ubuntu2 <none>
2021-08-14 09:21:39 status unpacked desktop-file-utils:arm64 0.24-1ubuntu2
2021-08-14 09:21:39 status half-configured desktop-file-utils:arm64 0.24-1ubuntu2
2021-08-14 09:21:39 status installed desktop-file-utils:arm64 0.24-1ubuntu2
2021-08-14 09:21:39 configure libblockdev-swap2:arm64 2.23-2ubuntu3 <none>
2021-08-14 09:21:39 status unpacked libblockdev-swap2:arm64 2.23-2ubuntu3
2021-08-14 09:21:39 status half-configured libblockdev-swap2:arm64 2.23-2ubuntu3
2021-08-14 09:21:39 status installed libblockdev-swap2:arm64 2.23-2ubuntu3
2021-08-14 09:21:39 configure libicu66:arm64 66.1-2ubuntu2 <none>
2021-08-14 09:21:39 status unpacked libicu66:arm64 66.1-2ubuntu2
2021-08-14 09:21:39 status half-configured libicu66:arm64 66.1-2ubuntu2
2021-08-14 09:21:39 status installed libicu66:arm64 66.1-2ubuntu2
2021-08-14 09:21:39 configure libasn1-8-heimdal:arm64 7.7.0+dfsg-1ubuntu1 <none>
2021-08-14 09:21:39 status unpacked libasn1-8-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:39 status half-configured libasn1-8-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:39 status installed libasn1-8-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:39 configure libreadline8:arm64 8.0-4 <none>
2021-08-14 09:21:39 status unpacked libreadline8:arm64 8.0-4
2021-08-14 09:21:39 status half-configured libreadline8:arm64 8.0-4
2021-08-14 09:21:39 status installed libreadline8:arm64 8.0-4
2021-08-14 09:21:39 configure parted:arm64 3.3-4 <none>
2021-08-14 09:21:39 status unpacked parted:arm64 3.3-4
2021-08-14 09:21:39 status half-configured parted:arm64 3.3-4
2021-08-14 09:21:39 status installed parted:arm64 3.3-4
2021-08-14 09:21:39 configure libblockdev-loop2:arm64 2.23-2ubuntu3 <none>
2021-08-14 09:21:39 status unpacked libblockdev-loop2:arm64 2.23-2ubuntu3
2021-08-14 09:21:39 status half-configured libblockdev-loop2:arm64 2.23-2ubuntu3
2021-08-14 09:21:39 status installed libblockdev-loop2:arm64 2.23-2ubuntu3
2021-08-14 09:21:39 configure libnss3:arm64 2:3.49.1-1ubuntu1 <none>
2021-08-14 09:21:39 status unpacked libnss3:arm64 2:3.49.1-1ubuntu1
2021-08-14 09:21:39 status half-configured libnss3:arm64 2:3.49.1-1ubuntu1
2021-08-14 09:21:39 status installed libnss3:arm64 2:3.49.1-1ubuntu1
2021-08-14 09:21:39 configure libblockdev2:arm64 2.23-2ubuntu3 <none>
2021-08-14 09:21:39 status unpacked libblockdev2:arm64 2.23-2ubuntu3
2021-08-14 09:21:39 status half-configured libblockdev2:arm64 2.23-2ubuntu3
2021-08-14 09:21:39 status installed libblockdev2:arm64 2.23-2ubuntu3
2021-08-14 09:21:39 configure libhcrypto4-heimdal:arm64 7.7.0+dfsg-1ubuntu1 <none>
2021-08-14 09:21:39 status unpacked libhcrypto4-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:39 status half-configured libhcrypto4-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:39 status installed libhcrypto4-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:39 configure gdisk:arm64 1.0.5-1 <none>
2021-08-14 09:21:39 status unpacked gdisk:arm64 1.0.5-1
2021-08-14 09:21:39 status half-configured gdisk:arm64 1.0.5-1
2021-08-14 09:21:39 status installed gdisk:arm64 1.0.5-1
2021-08-14 09:21:39 configure dbus-user-session:arm64 1.12.16-2ubuntu2 <none>
2021-08-14 09:21:39 status unpacked dbus-user-session:arm64 1.12.16-2ubuntu2
2021-08-14 09:21:39 status half-configured dbus-user-session:arm64 1.12.16-2ubuntu2
2021-08-14 09:21:39 status installed dbus-user-session:arm64 1.12.16-2ubuntu2
2021-08-14 09:21:39 configure libwind0-heimdal:arm64 7.7.0+dfsg-1ubuntu1 <none>
2021-08-14 09:21:39 status unpacked libwind0-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:39 status half-configured libwind0-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:39 status installed libwind0-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:39 configure libsecret-1-0:arm64 0.20.2-1 <none>
2021-08-14 09:21:39 status unpacked libsecret-1-0:arm64 0.20.2-1
2021-08-14 09:21:39 status half-configured libsecret-1-0:arm64 0.20.2-1
2021-08-14 09:21:39 status installed libsecret-1-0:arm64 0.20.2-1
2021-08-14 09:21:39 configure libblockdev-fs2:arm64 2.23-2ubuntu3 <none>
2021-08-14 09:21:39 status unpacked libblockdev-fs2:arm64 2.23-2ubuntu3
2021-08-14 09:21:39 status half-configured libblockdev-fs2:arm64 2.23-2ubuntu3
2021-08-14 09:21:39 status installed libblockdev-fs2:arm64 2.23-2ubuntu3
2021-08-14 09:21:39 configure groff-base:arm64 1.22.4-4build1 <none>
2021-08-14 09:21:39 status unpacked groff-base:arm64 1.22.4-4build1
2021-08-14 09:21:39 status half-configured groff-base:arm64 1.22.4-4build1
2021-08-14 09:21:39 status installed groff-base:arm64 1.22.4-4build1
2021-08-14 09:21:39 configure gpgconf:arm64 2.2.19-3ubuntu2 <none>
2021-08-14 09:21:39 status unpacked gpgconf:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:39 status half-configured gpgconf:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:39 status installed gpgconf:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:39 configure libpolkit-agent-1-0:arm64 0.105-26ubuntu1 <none>
2021-08-14 09:21:39 status unpacked libpolkit-agent-1-0:arm64 0.105-26ubuntu1
2021-08-14 09:21:39 status half-configured libpolkit-agent-1-0:arm64 0.105-26ubuntu1
2021-08-14 09:21:39 status installed libpolkit-agent-1-0:arm64 0.105-26ubuntu1
2021-08-14 09:21:39 configure gvfs-common:all 1.44.1-1ubuntu1 <none>
2021-08-14 09:21:39 status unpacked gvfs-common:all 1.44.1-1ubuntu1
2021-08-14 09:21:39 status half-configured gvfs-common:all 1.44.1-1ubuntu1
2021-08-14 09:21:39 status installed gvfs-common:all 1.44.1-1ubuntu1
2021-08-14 09:21:39 configure libxml2:arm64 2.9.10+dfsg-5 <none>
2021-08-14 09:21:39 status unpacked libxml2:arm64 2.9.10+dfsg-5
2021-08-14 09:21:39 status half-configured libxml2:arm64 2.9.10+dfsg-5
2021-08-14 09:21:40 status installed libxml2:arm64 2.9.10+dfsg-5
2021-08-14 09:21:40 configure policykit-1:arm64 0.105-26ubuntu1 <none>
2021-08-14 09:21:40 status unpacked policykit-1:arm64 0.105-26ubuntu1
2021-08-14 09:21:40 status half-configured policykit-1:arm64 0.105-26ubuntu1
2021-08-14 09:21:40 status installed policykit-1:arm64 0.105-26ubuntu1
2021-08-14 09:21:40 configure gpg:arm64 2.2.19-3ubuntu2 <none>
2021-08-14 09:21:40 status unpacked gpg:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:40 status half-configured gpg:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:40 status installed gpg:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:40 configure gnupg-utils:arm64 2.2.19-3ubuntu2 <none>
2021-08-14 09:21:40 status unpacked gnupg-utils:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:40 status half-configured gnupg-utils:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:40 status installed gnupg-utils:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:40 configure gpg-agent:arm64 2.2.19-3ubuntu2 <none>
2021-08-14 09:21:40 status unpacked gpg-agent:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:40 status half-configured gpg-agent:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:46 status installed gpg-agent:arm64 2.2.19-3ubuntu2
2021-08-14 09:21:46 configure libhx509-5-heimdal:arm64 7.7.0+dfsg-1ubuntu1 <none>
2021-08-14 09:21:46 status unpacked libhx509-5-heimdal:arm64 7.7.0+dfsg-1ubuntu1
2021-08-14 09:21:46 status half-configured libhx509-5-heimdal:arm64 7.7.0+dfsg-1ubuntu1
